article_url,comment_id,parent_id,comment_text,is_reply,is_below_threshold,upvotes,downvotes,article_has_sustainability_flag,comment_has_sustainability_flag,tags_series,has_sustainability_flag,positive,negative,bing_score,afinn_score
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4139998,NA,"I like what they've done with it, but I agree it's a bit long. I love the 480 reach for the Large, but 457 is just too long for that bike. I'd want it at 63.5/64 HA w/ 445-450 CS.",FALSE,FALSE,3,5,TRUE,FALSE,Reviews,TRUE,1,0,1,7
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140007,4139998,Adjustable from 450-457,TRUE,FALSE,3,0,TRUE,FALSE,Reviews,TRUE,1,0,1,0
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140059,4139998,"@colingreig : The adjustments are linked together. So on a size Large, a 63.5 HA gets you a longer reach (485) with the shorter CS (450). I'd need to dial back the reach with a funky headset that adds stack above the fork, and the CS is still a wee bit too long for my preference.",TRUE,FALSE,1,0,TRUE,FALSE,Reviews,TRUE,0,1,-1,6
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4141340,NA,"Looks good, but is pricey for aluminum.",FALSE,FALSE,2,1,TRUE,FALSE,Reviews,TRUE,0,1,-1,0
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140082,NA,What's the difference between this and the Chainsaw? Seems like they have two bikes competing against each other.,FALSE,FALSE,2,3,TRUE,FALSE,Reviews,TRUE,0,0,0,0
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140495,4140082,"Personally I think the Chainsaw is better longer travel bike, you up the rear travel to 180mm from 170mm and it can run a dual crown. Also my Chainsaw is 180mm f/r and is maybe half a pound more than the weight listed for the new Spartan.",TRUE,FALSE,3,0,TRUE,FALSE,Reviews,TRUE,0,0,0,0
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140108,NA,North American reamer pic for all my second cousins,FALSE,FALSE,1,1,TRUE,FALSE,Reviews,TRUE,0,0,0,0
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140519,NA,Am I the only one that feels like 6k for an aluminum GX build enduro is a bit steep?,FALSE,FALSE,4,5,TRUE,FALSE,Reviews,TRUE,0,1,-1,0
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140599,NA,This bike is perfect!!! Yay!!! Anyone notice anything but glowing or benign comments instantly get downvoted and become invisible?,FALSE,FALSE,5,7,TRUE,FALSE,Reviews,TRUE,4,1,3,3
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140790,4140599,Big Chainstay is trying to suppress the critics,TRUE,FALSE,6,0,TRUE,FALSE,Reviews,TRUE,0,2,-2,-2
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140052,NA,Loved my old Spartan and would like a Canadian bike though the price is crazy without it saying Honda and having an engine .,FALSE,FALSE,2,4,TRUE,FALSE,Reviews,TRUE,1,1,0,1
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140283,NA,I'm that guy to say this for years on end but.... fix that front brake hose before glamour shots with Deb,FALSE,FALSE,1,3,TRUE,FALSE,Reviews,TRUE,0,0,0,0
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140310,4140283,What's wrong with it?,TRUE,FALSE,1,0,TRUE,FALSE,Reviews,TRUE,0,1,-1,-2
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140354,4140283,@freerider11 : they never point the brake house to follow fork leg so it sticks out like a broken elbow,TRUE,FALSE,1,0,TRUE,FALSE,Reviews,TRUE,0,1,-1,-1
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140408,4140283,"@collinmcballin : Gotcha, hadn't noticed to be honest (I do now). I thought you were referring to the length which looks perfectly fine to me.",TRUE,FALSE,2,0,TRUE,FALSE,Reviews,TRUE,3,0,3,7
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140474,4140283,@freerider11 : ahhh yeah i gotcha. until next bike release.. cheers,TRUE,FALSE,1,0,TRUE,FALSE,Reviews,TRUE,0,0,0,3
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140296,NA,Why only 165mm travel. It's a big heavy bike that the reviewer would make their bike park daily. Why not 170 or 180 travel?,FALSE,FALSE,1,4,TRUE,FALSE,Reviews,TRUE,0,0,0,0
https://www.pinkbike.com/news/review-2026-devinci-spartan-the-canadian-made-beast.html,4140641,4140296,Cause bike parks have flow trails and jump lines as well?,TRUE,FALSE,2,1,TRUE,FALSE,Reviews,TRUE,0,0,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138458,NA,"I dont ride eBikes cause they are $$$ and I like human power bikes more but... If I were to buy one this is it. Not an eMoto but enough motor to allow longer distance rides in shorter time slots or when Im not feeling like a 2000ft climb on my meat motors (legs). Brands like Trek, Norco, Orbea, etc that are offering these lower powered, lighterweight, pedal assist bikes are smart... We are already seeing a large pushback from cities and towns against full blast eMoto style bikes like Surrons, etc with people having problems with those who ride them being a$$holes. All eBikes are being put in the same bucket concerning regulations, and these eMotos are being treated the same as pedal assist bicycles since there is little education being offered by the industries making them. The bicycle Industry is seeing the writing on the walls that regulation is coming, and it wont be good for the future of eBike access. They need to draw a line in the sand on what a pedal assist bike is vs. a eMoto and they are smart to avoid those mega motor 1000w+ bikes that may be (or already are) banned in many areas. For 99.9% of riders out there this bike and others like it are all you need and then some...",FALSE,FALSE,91,11,FALSE,FALSE,Reviews,FALSE,2,0,2,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138470,4138458,"ebikers are not a*sholes, ebikes just simply allowed a*sholes that never biked before ( or weren't able to get where you bike) to ride MTB.",TRUE,FALSE,126,23,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138473,4138458,@valrock : lol...I disagree,TRUE,TRUE,23,54,FALSE,FALSE,Reviews,FALSE,0,1,-1,3
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138561,4138458,"@valrock : Ran into a group of 15 in full body armor, every one with a gopro on their helmet. Clearly enjoying the pack mentality. Did mid life crisis harley dudes move onto emtb?",TRUE,FALSE,62,7,FALSE,FALSE,Reviews,FALSE,1,1,0,-1
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138633,4138458,"@spottba : humans are social creatures. They are enjoying their hobby and friends. Pack is also safer in case of bad crash. I equally enjoy my solo rides when I talk to myself as well as group rides with 15 people, I am just lucky to be in a group of purists that chase power and not calories",TRUE,TRUE,8,17,FALSE,FALSE,Reviews,FALSE,3,2,1,2
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138714,4138458,@spottba : I see you're in the Bay.....can I assume they were all Filipino and rocking I9 rainbow wheels and more anodizing than should be legal? LMAO,TRUE,FALSE,10,10,FALSE,FALSE,Reviews,FALSE,0,0,0,5
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138755,4138458,"yet transition released the relay years ago, its way cheaper than the trek exact same category, no motor drag, swappable battery. proof marketing matters a lot",TRUE,FALSE,6,2,FALSE,FALSE,Reviews,FALSE,1,1,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138763,4138458,"After you've spent all the money to purchase this, and you ride it like a regular MTB but you push your rides to maximize trail time. I bet this thing won't last 5yrs",TRUE,FALSE,3,3,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138782,4138458,@spottba : were they lighting a smoke at the top of every climb?,TRUE,FALSE,2,1,FALSE,FALSE,Reviews,FALSE,1,1,0,2
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138865,4138458,"@p1nkbike : I have ridden the relay and purchased the original Fuel Exe. Not even close to the same bike in terms of riding. The Fazua powered relay is heavier, noisy, rattles and has a shit ton of drag. The fuel is silent, ""light"" and rides much more like a mt bike. It's not just marketing it's execution.",TRUE,FALSE,6,0,FALSE,FALSE,Reviews,FALSE,1,4,-3,-6
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4139119,4138458,It's a bike with a motor. It's a motorbike. The way you lot will twist yourselves into knots to split hairs on this is insane. It's a motorbike.,TRUE,FALSE,3,6,FALSE,FALSE,Reviews,FALSE,0,3,-3,-2
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4139160,4138458,"@Mtbdialed : That group was, but I've seen plenty of white dudes doing the same thing. There was another slightly smaller group being led around be a 300 guy on an AMFLOW with a massive Rockstar sticker on it asking ""How do I get to [the name of the narliest trail at UC]?"". There is so much eyerolling behavior coming from people on price maxed bikes.",TRUE,FALSE,4,0,FALSE,FALSE,Reviews,FALSE,2,0,2,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4139180,4138458,"@Mtbdialed : hilarious, most flashy bikes in where I am from are group of Philipinos ( and majority of them now are on mopeds). On shuttle hills they are also all rocking 80k lifted trucks with 7 bikes on Velicirax rack and full track bed.... TBH I am sometimes jealous",TRUE,FALSE,1,0,FALSE,FALSE,Reviews,FALSE,2,1,1,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4139287,4138458,@spottba : lol. I love I am getting downvoted for absolutely f*cking nailing it. I lived and rode there 4x a week for 5 years. I know what I speak of.,TRUE,FALSE,4,0,FALSE,FALSE,Reviews,FALSE,1,0,1,6
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138431,NA,Feels like the industry is trying to lure purists - aka people who ride normal bikes - with these lightweight versions...its still a MTB but just has a little boost. Im honestly intrigued as it feels like a good sweet spot.,FALSE,FALSE,38,9,FALSE,FALSE,Reviews,FALSE,2,1,1,3
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138449,4138431,Can’t call yourself a purist unless you’re riding a rigid fixed gear bike,TRUE,FALSE,76,13,FALSE,FALSE,Reviews,FALSE,0,1,-1,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138457,4138431,@Kai-P : Gross,TRUE,FALSE,20,4,FALSE,FALSE,Reviews,FALSE,0,1,-1,-2
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138459,4138431,@Kai-P : steel or titanium rigid single speed with paul cable actuated breaks and a brooks bros seat,TRUE,FALSE,26,5,FALSE,FALSE,Reviews,FALSE,0,2,-2,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138469,4138431,Does that make it the light cigarette of e-bikes?,TRUE,FALSE,9,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138477,4138431,@jesse-effing-edwards : Penny farthings ONLY.,TRUE,FALSE,24,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138531,4138431,"This one, the MTe, and the Sresh SL are definitely on my mind to replace my daily driver meat machine up in the Bellingham area.",TRUE,FALSE,9,1,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138535,4138431,"I’ve been mostly against e-bikes since the start. To me, putting a motor on a bicycle is not just an advancement of bicycle tech the way a drivetrain, suspension, or a dropper post are. None of these inherently add power to the bike that doesn’t come from me. In fact they all made the bike heavier and require more power from me to move around but I like the benefit so the trade off makes sense. Never thought of myself as a purest but I guess in that sense I am, a human power purist. That’s the magic of a bicycle to me. Of course going for a run/walk/hike my total system weight is lighter, but adding the weight of a bicycle actually makes most travel easier despite the additional weight. I know it’s just simple science and physics but it’s a marvel, almost like magic.",TRUE,FALSE,28,11,FALSE,FALSE,Reviews,FALSE,6,0,6,5
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138596,4138431,I demoed one this past weekend and honestly I couldn't wipe the smile off of my face. It felt like my bike just with the legs of a 30yr younger version of me. It was a lot of fun. Still a butt load of coin but honestly I could see myself riding one.,TRUE,FALSE,20,3,FALSE,FALSE,Reviews,FALSE,2,0,2,6
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138616,4138431,"@Kai-P :Pointless argument since most people don't care about being a ""purist"".",TRUE,FALSE,5,6,FALSE,FALSE,Reviews,FALSE,0,1,-1,2
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138629,4138431,"Ive got a Fuel EXE that is a little bit lighter than this and it's a great bike. Vast chasm of difference between my old full power eeb. That said I would accept another pound or two for a TQ60 rather than a TQ50. My Fuel EXE isn't much heavier than my last Transition Patrol. Def way more of a ""regular"" bike feel than a full weigh eeb.",TRUE,FALSE,10,0,FALSE,FALSE,Reviews,FALSE,1,0,1,1
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138706,4138431,"@jesse-effing-edwards : im almost there. I have full rigid surly ecr with pauls brakes and a brooks seat, but i can shift it (but only 9 times) i need to up my game. Only 63 years old. Damn i gotta catch up",TRUE,FALSE,3,0,FALSE,FALSE,Reviews,FALSE,0,2,-2,-4
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138764,4138431,"This won't last 5yrs. If industry continually to shove attainable ebikes, then they'll expect everyone to upgrade semi regularly because look at cell phones. 1200 phones that noone uses for 5yrs. All that's missing is some ebike company to sell you the usage of the product like Whoop did. You don't keep the bike but you only pay to use",TRUE,FALSE,2,3,FALSE,FALSE,Reviews,FALSE,0,0,0,-3
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138482,NA,"If it wasn't for e-bikes, and 32ers.... Pinkbike would have nothing to talk about. Law of diminishing returns has firmly settled on MTB technology. I am happy about this fact.",FALSE,FALSE,30,4,FALSE,FALSE,Reviews,FALSE,1,0,1,3
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138716,4138482,"Definitely a distant third, but stack height and chainstay length would like a word!",TRUE,FALSE,7,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138742,4138482,"is very nice as i am feeling no need to ""upgrade"" my bike, just wear parts also as i don't ride e-bikes, i don't get any of the planned obsolescence or the spec & feature wars fomo oh boy it has a motor with 4 billion NM more torque than the last model",TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,1,0,1,4
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4138743,4138482,Cable routing is on that list,TRUE,FALSE,3,0,FALSE,FALSE,Reviews,FALSE,0,0,0,0
https://www.pinkbike.com/news/review-trek-fuel-neutral-silent-tq-2026.html,4139156,4138482,@dcaf : thankfully it looks like most companies have decided cable tourism isn't helping their sales and seem to be moving back,TRUE,FALSE,2,0,FALSE,FALSE,Reviews,FALSE,1,0,1,2
